Gene_ID	Chromosome	Raw_Count	Gene_Length_bp	RPM	RPKM
ENSG00000228622	22;22	0.0	677	0.0	0.0
ENSG00000233632	22	0.0	199	0.0	0.0
ENSG00000230741	22;22	0.0	1949	0.0	0.0
ENSG00000266012	22	1.0	88	0.3970196528698367	4.511586964429963
ENSG00000253007	22	0.0	135	0.0	0.0
ENSG00000281295	22	0.0	137	0.0	0.0
ENSG00000232081	22;22	0.0	1081	0.0	0.0
ENSG00000100416	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	856.0	26466	339.8488228565802	12.840959074154773
ENSG00000230634	22	421.0	432	167.14527385820125	386.91035615324364
ENSG00000075240	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1262.0	103779	501.038801921734	4.827940160550149
ENSG00000232073	22;22	0.0	2377	0.0	0.0
ENSG00000075275	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	44.0	176787	17.468864726272816	0.09881306162937781
ENSG00000015475	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	832.0	40633	330.32035118770415	8.129361631868289
ENSG00000188677	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	817.0	173729	324.3650563946566	1.8670749062888552
ENSG00000236831	22;22;22	196.0	2575	77.815851962488	30.219748334946793
ENSG00000235759	22;22;22	41.0	2935	16.277805767663306	5.5461007726280425
ENSG00000215268	22	1921.0	2260	762.6747531629563	337.46670493936125
ENSG00000213727	22	927.0	1177	368.0372182103386	312.6909245627346
ENSG00000230643	22	1.0	118	0.3970196528698367	3.364573329405396
ENSG00000276800	22	9.0	317	3.5731768758285303	11.271851343307667
ENSG00000252143	22	0.0	143	0.0	0.0
ENSG00000222352	22	25.0	301	9.925491321745918	32.9750542250695
ENSG00000275293	22	4.0	320	1.5880786114793468	4.962745660872959
ENSG00000100403	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	3115.0	58623	1236.7162186895414	21.096092296360496
ENSG00000167074	22;22;22;22;22;22;22;22;22;22;22	62.0	31994	24.615218477929876	0.769369834279236
ENSG00000199865	22	0.0	107	0.0	0.0
ENSG00000273424	22	12.0	442	4.764235834438041	10.77881410506344
ENSG00000100410	22;22;22;22;22;22;22;22;22;22;22;22	501.0	8976	198.90684608778818	22.15985361940599
ENSG00000100413	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	410.0	18808	162.77805767663307	8.654724461752076
ENSG00000100417	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	349.0	12972	138.559858851573	10.6814568957426
ENSG00000100418	22;22;22;22;22;22;22;22;22;22;22;22;22	1106.0	23016	439.1037360740394	19.078194998003106
ENSG00000196419	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	6274.0	42886	2490.9013021053556	58.08192188838679
ENSG00000200332	22	193.0	102	76.62479300387848	751.2234608223382
ENSG00000100138	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2050.0	16572	813.8902883831653	49.11237559637734
ENSG00000285531	22	157.0	381	62.33208550056436	163.6012742796965
ENSG00000207457	22	10.0	107	3.9701965286983674	37.10464045512493
ENSG00000231261	22	3077.0	265	1221.6294718804875	4609.9225353980655
ENSG00000252603	22	0.0	89	0.0	0.0
ENSG00000266503	22	6.0	292	2.3821179172190203	8.157938072667879
ENSG00000100209	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	105.0	15477	41.687063551332855	2.6934847548835594
ENSG00000232926	22	55.0	682	21.83608090784102	32.017713941115865
ENSG00000093010	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	4462.0	28605	1771.5016911052114	61.92979168345435
ENSG00000284031	22	0.0	82	0.0	0.0
ENSG00000099889	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1401.0	46928	556.2245336706412	11.85272190740371
ENSG00000183597	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	969.0	50151	384.71204363087173	7.671074228447524
ENSG00000208023	22	5.0	82	1.9850982643491837	24.208515418892482
ENSG00000236540	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	103.0	12540	40.89302424559318	3.2610067181493765
ENSG00000268292	22;22	0.0	1154	0.0	0.0
ENSG00000277950	22	10.0	250	3.9701965286983674	15.88078611479347
ENSG00000284140	22	0.0	88	0.0	0.0
ENSG00000284464	22	0.0	85	0.0	0.0
ENSG00000243762	22;22	0.0	1055	0.0	0.0
ENSG00000278278	22	0.0	66	0.0	0.0
ENSG00000264346	22	0.0	125	0.0	0.0
ENSG00000099904	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1349.0	18552	535.5795117214097	28.8690983032239
ENSG00000234409	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	18.0	2640	7.1463537516570605	2.7069521786579775
ENSG00000233471	22	111.0	1287	44.069181468551875	34.241788242853055
ENSG00000287146	22;22	4.0	36933	1.5880786114793468	0.04299890643812706
ENSG00000100084	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	951.0	116753	377.5656898792147	3.233884267463917
ENSG00000244296	22	1307.0	279	518.9046863008765	1859.8734276017078
ENSG00000070010	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2902.0	29292	1152.1510326282662	39.3333003082161
ENSG00000273300	22	0.0	427	0.0	0.0
ENSG00000273212	22	13.0	460	5.161255487307877	11.220120624582341
ENSG00000093009	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	5869.0	41156	2330.108342693072	56.61649194997259
ENSG00000230485	22;22;22	22.0	2825	8.734432363136408	3.0918344648270466
ENSG00000184702	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	101.0	9722	40.09898493985351	4.124561298071746
ENSG00000284874	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	16.0	7553	6.352314445917387	0.8410319668896317
ENSG00000203618	22;22	0.0	1233	0.0	0.0
ENSG00000185838	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	693.0	71717	275.1346194387968	3.8363933159334174
ENSG00000235776	22	27776.0	801	11027.617878112584	13767.313206133062
ENSG00000040608	22;22;22;22;22;22;22;22;22;22;22;22;22	37.0	41832	14.689727156183958	0.3511600486752715
ENSG00000221039	22	0.0	78	0.0	0.0
ENSG00000161132	22;22;22;22;22;22;22;22;22;22	12.0	13457	4.764235834438041	0.35403402202853834
ENSG00000128185	22;22;22;22;22;22;22;22;22;22;22;22;22	973.0	5843	386.3001222423511	66.11331888453725
ENSG00000273343	22	68.0	631	26.997336395148896	42.78500221101251
ENSG00000184470	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2063.0	66304	819.0515438704732	12.352973332988554
ENSG00000280395	22	65.0	3693	25.806277436539386	6.98788990970468
ENSG00000073150	22;22;22;22;22;22;22;22;22;22;22;22	220.0	9565	87.34432363136408	9.131659553723376
ENSG00000170638	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	967.0	13686	383.91800432513213	28.051878147386535
ENSG00000188130	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1599.0	16267	634.834424938869	39.025906739956284
ENSG00000185386	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	342.0	7055	135.78072128148415	19.24602711289641
ENSG00000242259	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1294.0	96344	513.7434308135687	5.332386353209008
ENSG00000167077	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	85.0	99954	33.74667049393612	0.33762201106445083
ENSG00000206813	22	1.0	102	0.3970196528698367	3.892349537939576
ENSG00000207932	22	0.0	69	0.0	0.0
ENSG00000159958	22;22;22	176.0	4775	69.87545890509126	14.633603959181414
ENSG00000283829	22	0.0	76	0.0	0.0
ENSG00000198951	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	638.0	12509	253.29853853095582	20.24930358389606
ENSG00000286659	22	5.0	540	1.9850982643491837	3.6761078969429324
ENSG00000177096	22;22;22;22;22;22	3.0	5191	1.1910589586095102	0.2294469194007918
ENSG00000238498	22	14.0	104	5.558275140177714	53.44495327093956
ENSG00000238584	22	1.0	62	0.3970196528698367	6.403542788223173
ENSG00000100281	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	843.0	38356	334.68756736927236	8.725820402786326
ENSG00000273176	22;22	6.0	704	2.3821179172190203	3.383690223322472
ENSG00000266320	22	7.0	119	2.779137570088857	23.354097227637453
ENSG00000274280	22	1.0	79	0.3970196528698367	5.025565226200464
ENSG00000282602	22	5.0	448	1.9850982643491837	4.431022911493713
ENSG00000282041	22	32.0	840	12.704628891834775	15.124558204565208
ENSG00000100297	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	4085.0	25298	1621.825281973283	64.10883397791457
ENSG00000100292	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	9.0	13854	3.5731768758285303	0.25791662161314644
ENSG00000138867	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1302.0	15513	516.9195880365273	33.32170360578401
ENSG00000166862	22;22;22;22;22;22	2.0	142896	0.7940393057396734	0.005556763700451192
ENSG00000100191	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1.0	36884	0.3970196528698367	0.010764007506502459
ENSG00000133424	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	43.0	760616	17.07184507340298	0.02244476197371996
ENSG00000100298	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	3.0	6844	1.1910589586095102	0.1740296549692446
ENSG00000185264	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	0.0	16732	0.0	0.0
ENSG00000279738	22	652.0	19416	258.8568136711335	13.332139146638522
ENSG00000207227	22	0.0	102	0.0	0.0
ENSG00000278948	22	48.0	1849	19.056943337752163	10.306621599649628
ENSG00000128346	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	14.0	10620	5.558275140177714	0.5233780734630616
ENSG00000272582	22	20.0	814	7.940393057396735	9.754782625794514
ENSG00000100142	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	827.0	89309	328.335252923355	3.6763960286573023
ENSG00000284289	22	0.0	62	0.0	0.0
ENSG00000284266	22	1.0	60	0.3970196528698367	6.6169942144972795
ENSG00000222044	22;22	15.0	2064	5.955294793047551	2.8853172446935806
ENSG00000273214	22	0.0	691	0.0	0.0
ENSG00000100151	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	211.0	19391	83.77114675553555	4.320104520423679
ENSG00000233739	22;22	0.0	16761	0.0	0.0
ENSG00000272720	22	63.0	1433	25.012238130799712	17.454457872156112
ENSG00000128298	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	58.0	26364	23.02713986645053	0.8734311889868961
ENSG00000161179	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	7143.0	1976	2835.9113804492436	1435.1778241139896
ENSG00000161180	22;22;22;22;22;22;22;22;22;22;22;22	188.0	4614	74.6396947395293	16.17678689630024
ENSG00000273342	22	15.0	441	5.955294793047551	13.504069825504647
ENSG00000128228	22;22;22;22;22	2774.0	1998	1101.332517060927	551.2174760064701
ENSG00000212102	22	4.0	78	1.5880786114793468	20.359982198453164
ENSG00000283871	22	1.0	82	0.3970196528698367	4.841703083778496
ENSG00000284630	22;22;22	0.0	3211	0.0	0.0
ENSG00000284651	22	0.0	54	0.0	0.0
ENSG00000284654	22	0.0	118	0.0	0.0
ENSG00000100023	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	6182.0	34016	2454.3754940413305	72.15355991419716
ENSG00000100027	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	97.0	38259	38.51090632837416	1.0065842371304572
ENSG00000286365	22;22	3.0	1253	1.1910589586095102	0.9505658089461375
ENSG00000244671	22	306174.0	288	121557.09519776939	422073.2472144771
ENSG00000286127	22;22	11.0	6661	4.367216181568204	0.655639720998079
ENSG00000185252	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1575.0	14347	625.3059532699929	43.58443948351522
ENSG00000207343	22	1.0	103	0.3970196528698367	3.854559736600357
ENSG00000277971	22;22;22;22;22	0.0	17380	0.0	0.0
ENSG00000099910	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	589.0	54326	233.84457554033384	4.304468864638181
ENSG00000215493	22	899.0	1703	356.92066792998315	209.58348087491675
ENSG00000255156	22	6.0	109	2.3821179172190203	21.854292818523124
ENSG00000201916	22	4.0	111	1.5880786114793468	14.307014517831954
ENSG00000242876	22	22.0	279	8.734432363136408	31.306209186868845
ENSG00000236670	22	912.0	1291	362.0819234172911	280.4662458693192
ENSG00000133433	22;22;22;22;22;22;22;22;22;22	0.0	3782	0.0	0.0
ENSG00000099974	22;22;22	0.0	5669	0.0	0.0
ENSG00000272787	22	26.0	663	10.322510974615755	15.5693981517583
ENSG00000224205	22;22;22;22;22	1.0	14550	0.3970196528698367	0.027286574080401145
ENSG00000250470	22;22	0.0	682	0.0	0.0
ENSG00000099991	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2647.0	167437	1050.9110211464576	6.276456345649156
ENSG00000232545	22;22;22	26.0	1666	10.322510974615755	6.195984978760957
ENSG00000183762	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	816.0	95299	323.96803674178676	3.3994904116704974
